series,tol=0,tol=0.5,tol=1,tol=2,tol=5,tol=10
DR001,99.97%,99.97%,99.97%,99.97%,99.97%,99.97%
DR007,99.97%,99.97%,99.97%,99.97%,99.97%,99.97%
M0017139,99.97%,99.97%,99.97%,99.97%,99.97%,99.97%
R001,99.97%,99.97%,99.97%,99.97%,99.97%,99.97%
R007,99.97%,99.97%,99.97%,99.97%,99.97%,99.97%
